t, p
0, 1.0e-5
1, 1.1e-5
2, 1.2e-5
3, 1.3e-5
4, 1.5e-5
5, 2.1e-5
6, 3.2e-5
7, 5.6e-5
8, 2.0e-4
9, 5.0e-3
10, 3.52e-2
11, 9.19e-2
12, 1.57e-1
13, 2.20e-1
14, 2.82e-1
15, 3.36e-1
16, 3.87e-1
17, 4.30e-1
18, 4.64e-1
19, 5.02e-1
20, 5.34e-1
21, 5.66e-1
22, 5.87e-1
23, 6.09e-1
24, 6.29e-1
25, 6.47e-1
26, 6.63e-1
27, 6.78e-1
28, 6.97e-1
29, 7.15e-1
30, 7.32e-1
31, 7.47e-1
32, 7.62e-1
33, 7.75e-1
34, 7.88e-1
35, 8.00e-1
36, 8.11e-1
37, 8.22e-1
38, 8.32e-1
39, 8.41e-1
40, 8.51e-1
41, 8.59e-1
42, 8.57e-1
43, 8.75e-1
44, 8.82e-1
45, 8.89e-1
46, 8.96e-1
47, 9.03e-1
48, 9.09e-1
49, 9.15e-1
50, 9.21e-1
51, 9.26e-1
52, 9.32e-1
53, 9.37e-1
54, 9.42e-1
55, 9.47e-1
56, 9.51e-1
57, 9.56e-1
58, 9.60e-1
59, 9.65e-1
60, 9.69e-1
61, 9.72e-1
62, 9.76e-1
63, 9.81e-1
64, 9.84e-1
65, 9.88e-1
66, 9.91e-1
67, 9.95e-1
68, 9.98e-1
69, 1.00
70, 1.01
71, 1.01
72, 1.02
73, 1.02
74, 1.03
75, 1.03
76, 1.04
77, 1.04
78, 1.04
79, 1.05
80, 1.05
81, 1.06
82, 1.06
83, 1.06
84, 1.07
85, 1.07
86, 1.07
87, 1.08
88, 1.08
89, 1.08
90, 1.09
91, 1.09
92, 1.10
93, 1.10
94, 1.10
95, 1.10
96, 1.11
97, 1.11
98, 1.11
99, 1.12
100, 1.12
101, 1.12
102, 1.13
103, 1.13
104, 1.13
105, 1.14
106, 1.14
107, 1.14
108, 1.14
109, 1.15
110, 1.15
111, 1.15
112, 1.16
113, 1.16
114, 1.16
115, 1.16
116, 1.17
117, 1.17
118, 1.17
119, 1.17
120, 1.18
121, 1.18
122, 1.18
123, 1.19
124, 1.19
125, 1.19
126, 1.19
127, 1.19
128, 1.20
129, 1.20
130, 1.20
131, 1.20
132, 1.21
133, 1.21
134, 1.21
135, 1.21
136, 1.22
137, 1.22
138, 1.22
139, 1.22
140, 1.23
141, 1.23
142, 1.23
143, 1.23
144, 1.23
145, 1.24
146, 1.24
147, 1.24
148, 1.24
149, 1.24
150, 1.25
151, 1.25
152, 1.25
153, 1.25
154, 1.26
155, 1.26
156, 1.26
157, 1.26
158, 1.26
159, 1.27
160, 1.27
161, 1.27
162, 1.27
163, 1.27
164, 1.28
165, 1.28
166, 1.28
167, 1.28
168, 1.28
169, 1.29
170, 1.29
171, 1.29
171, 1.29
172, 1.29
173, 1.29
174, 1.30
175, 1.30
176, 1.30
177, 1.30
178, 1.30
179, 1.30
180, 1.31